episode,reward,epsilon,episode_time,env_step_time,action_selection_time,learning_time,buffer_ops_time
432,-750.94,0.2733090495498887,3.07673978805542,0.9313638210296631,1.919456958770752,0.2249279022216797,0.0001895427703857422
433,-2063.66,0.2724915139797522,2.1004533767700195,0.8375251293182373,1.0184721946716309,0.2435140609741211,0.00020837783813476562
434,-1349.8600000000004,0.2716764238625179,2.62595796585083,0.8447206020355225,1.532132863998413,0.2483527660369873,0.0002067089080810547
435,-437.76999999999987,0.270863771883226,3.1092100143432617,1.0173492431640625,1.8228676319122314,0.2682218551635742,0.00022339820861816406
436,-403.39999999999986,0.2700535507487975,1.2046072483062744,0.4591546058654785,0.598060131072998,0.1468493938446045,0.00011444091796875
437,-597.0300000000001,0.2692457531879688,1.087451457977295,0.35790109634399414,0.6222844123840332,0.1067657470703125,8.749961853027344e-05
438,-3037.840000000001,0.26844037195122644,3.137009620666504,1.3566536903381348,1.476161003112793,0.3033030033111572,0.00025200843811035156
439,-1085.8999999999996,0.26763739981074214,2.731595516204834,0.8921408653259277,1.6361279487609863,0.20263671875,0.00017786026000976562
440,-2562.7200000000003,0.26683682956030774,4.2733848094940186,1.5900118350982666,2.290330410003662,0.3919970989227295,0.0003256797790527344
441,-3796.2000000000003,0.26603865401527077,3.001772880554199,1.2136595249176025,1.4654781818389893,0.32150840759277344,0.0002677440643310547
442,-927.87,0.2652428660124698,1.8944458961486816,0.5639336109161377,1.1710014343261719,0.158935546875,0.00013399124145507812
443,-691.6999999999998,0.26444945841017026,1.8565473556518555,0.682183027267456,0.965641975402832,0.20801949501037598,0.00017762184143066406
444,-3009.650000000002,0.2636584240880001,3.4768476486206055,1.3528354167938232,1.7584829330444336,0.3644132614135742,0.00032591819763183594
445,-468.28999999999996,0.26286975594688633,1.7702534198760986,0.7423264980316162,0.8097021579742432,0.2174980640411377,0.00019693374633789062
446,-1386.1599999999994,0.2620834469089909,3.279597520828247,1.145411491394043,1.8045525550842285,0.32826995849609375,0.0002727508544921875
447,-475.94999999999993,0.26129948991764734,1.5957529544830322,0.5824294090270996,0.8227310180664062,0.1899404525756836,0.0001583099365234375
448,-50.41,0.2605178779372975,0.33124876022338867,0.1588451862335205,0.12447667121887207,0.047565460205078125,3.528594970703125e-05
449,-1135.1100000000001,0.2597386039534284,3.0669734477996826,1.063645601272583,1.703744888305664,0.29859256744384766,0.0002429485321044922
450,-1796.8599999999997,0.258961660972509,3.572997570037842,1.1158111095428467,2.1138899326324463,0.34232378005981445,0.00029277801513671875
451,-2645.4399999999982,0.2581870420219278,3.6263017654418945,1.5180699825286865,1.712667465209961,0.3945276737213135,0.00034618377685546875
452,-1462.0600000000006,0.2574147401499302,2.2377238273620605,0.811164140701294,1.191880226135254,0.23395466804504395,0.0001933574676513672
453,-544.5599999999996,0.2566447484255559,3.0364155769348145,1.0823125839233398,1.671067237854004,0.2821822166442871,0.00027251243591308594
454,-1459.25,0.25587705993857685,3.041252613067627,1.0254631042480469,1.749342918395996,0.26566314697265625,0.0002090930938720703
455,-627.52,0.2551116677994352,2.565063714981079,0.8190717697143555,1.5105979442596436,0.23463988304138184,0.00019550323486328125
456,-525.8600000000001,0.25434856513918164,2.3924381732940674,0.9080460071563721,1.210787057876587,0.2726140022277832,0.00022554397583007812
457,-3095.7999999999993,0.2535877451094134,3.4431567192077637,1.420097827911377,1.6485199928283691,0.3735482692718506,0.0003216266632080078
458,-696.2499999999998,0.2528292008822131,1.5008201599121094,0.6417191028594971,0.6862199306488037,0.17224335670471191,0.00014090538024902344
459,-3406.8100000000036,0.2520729256500874,3.314250946044922,1.258049488067627,1.7409892082214355,0.3143329620361328,0.00025582313537597656
460,-441.9600000000001,0.2513189126259057,1.4553179740905762,0.5537209510803223,0.7194938659667969,0.18147516250610352,0.0001518726348876953
461,-887.5799999999997,0.2505671550428396,2.3440968990325928,0.8209969997406006,1.2674462795257568,0.2542128562927246,0.00021982192993164062
462,-804.76,0.24981764615430188,2.4049673080444336,0.7141952514648438,1.4632198810577393,0.2268385887145996,0.0001964569091796875
463,-1156.0099999999998,0.24907037923388603,3.0007410049438477,1.1331770420074463,1.5550916194915771,0.31157374382019043,0.0002613067626953125
464,-1748.039999999999,0.24832534757530594,3.776240825653076,1.4044537544250488,1.9432237148284912,0.42734694480895996,0.0003485679626464844
465,-723.4599999999996,0.24758254449233566,2.8141231536865234,0.9451315402984619,1.5808770656585693,0.28725266456604004,0.0002448558807373047
466,-36.02,0.2468419633187494,0.6032891273498535,0.21226024627685547,0.330338716506958,0.06023573875427246,5.316734313964844e-05
467,-2059.629999999999,0.24610359740826177,2.6762571334838867,1.1286218166351318,1.2817933559417725,0.26498985290527344,0.00024628639221191406
468,-1186.2299999999993,0.24536744013446798,3.0611608028411865,0.9541165828704834,1.7988452911376953,0.3073389530181885,0.00025773048400878906
469,-1779.7499999999998,0.24463348489078454,1.9332389831542969,0.8410475254058838,0.8423089981079102,0.249131441116333,0.00020837783813476562
470,-3134.31,0.2439017250903899,3.137190818786621,1.0423972606658936,1.777869701385498,0.31602931022644043,0.0002675056457519531
471,-2340.7600000000007,0.2431721541661653,3.4646151065826416,1.2808773517608643,1.7976300716400146,0.38489460945129395,0.0003654956817626953
472,-198.52000000000004,0.2424447655706359,1.0584123134613037,0.4017066955566406,0.5198633670806885,0.136275053024292,0.0001342296600341797
473,-2405.2800000000007,0.241719552775912,2.7581961154937744,1.116464376449585,1.3065271377563477,0.33423304557800293,0.00030732154846191406
474,-694.79,0.24099650927363042,3.2285053730010986,1.1764473915100098,1.6567060947418213,0.3943490982055664,0.00033593177795410156
475,-2319.220000000001,0.24027562857489612,4.188186168670654,1.5042245388031006,2.2671613693237305,0.41565752029418945,0.0003616809844970703
476,-563.4499999999998,0.23955690421022396,1.8747751712799072,0.6726446151733398,0.9862642288208008,0.21508026123046875,0.0001823902130126953
477,-1312.5399999999993,0.2388403297294807,2.7042431831359863,0.9861254692077637,1.4642696380615234,0.25308990478515625,0.0002028942108154297
478,-2187.32,0.23812589870182696,1.106029987335205,0.3742530345916748,0.6150667667388916,0.11617493629455566,9.632110595703125e-05
479,-657.6199999999999,0.2374136047156597,2.0607101917266846,0.7989363670349121,0.9895691871643066,0.2712421417236328,0.0002238750457763672
480,-4165.640000000003,0.23670344137855454,2.5516395568847656,0.9612429141998291,1.3219633102416992,0.2676820755004883,0.00021576881408691406
481,-1324.48,0.23599540231720845,1.8050131797790527,0.6694784164428711,0.9444878101348877,0.19037294387817383,0.000164031982421875
482,-487.51,0.23528948117738252,1.6337718963623047,0.6201868057250977,0.8256206512451172,0.18716001510620117,0.00015807151794433594
483,-2034.16,0.23458567162384497,2.2374463081359863,0.8474276065826416,1.118598461151123,0.2705254554748535,0.00022530555725097656
484,-1210.2199999999998,0.23388396734031427,1.659245252609253,0.6943490505218506,0.7449824810028076,0.21895956993103027,0.00017452239990234375
485,-1707.58,0.23318436202940246,1.3228893280029297,0.496934175491333,0.6714949607849121,0.1538562774658203,0.0001251697540283203
486,-1160.0399999999997,0.23248684941255868,1.457507848739624,0.6060469150543213,0.6647934913635254,0.18606114387512207,0.00014352798461914062
487,-2404.4899999999993,0.23179142323001273,2.438133478164673,0.8749630451202393,1.3215184211730957,0.24089455604553223,0.0001857280731201172
488,-2079.310000000001,0.23109807724071896,3.818467140197754,1.3169147968292236,2.1306698322296143,0.3697938919067383,0.0003178119659423828
489,-1578.51,0.23040680522230025,3.0951828956604004,0.9941864013671875,1.8006856441497803,0.2994210720062256,0.0002930164337158203
490,-996.1899999999999,0.22971760097099217,1.3474788665771484,0.47136855125427246,0.7386877536773682,0.13683557510375977,0.0001285076141357422
491,-638.2499999999998,0.2290304583015873,2.1722092628479004,0.7903726100921631,1.1697351932525635,0.2113971710205078,0.00017547607421875
492,-2733.5700000000006,0.2283453710473797,2.7720937728881836,1.0475070476531982,1.4285485744476318,0.29515862464904785,0.0002689361572265625
493,-3366.0600000000013,0.2276623330601096,3.02248477935791,1.331270694732666,1.3814284801483154,0.30890941619873047,0.0002491474151611328
494,-1193.6899999999996,0.2269813382099082,2.1623778343200684,0.845583438873291,1.0865814685821533,0.22947239875793457,0.00021386146545410156
495,-1138.7900000000002,0.2263023803852427,2.756988048553467,0.9495739936828613,1.5338895320892334,0.27256321907043457,0.0002276897430419922
496,-319.14,0.22562545349286134,1.7979755401611328,0.6517167091369629,0.9697518348693848,0.17589306831359863,0.00015807151794433594
497,-982.0900000000001,0.2249505514577389,1.2007343769073486,0.5256319046020508,0.5237956047058105,0.15062952041625977,0.00011587142944335938
498,-1758.1399999999996,0.224277668223022,3.450044631958008,1.2809805870056152,1.7829923629760742,0.38506507873535156,0.0003154277801513672
499,-220.5,0.22360679774997486,0.9965837001800537,0.37708544731140137,0.5063424110412598,0.11265945434570312,8.893013000488281e-05
500,-559.39,0.22293793401792503,2.666935443878174,0.8730003833770752,1.5268676280975342,0.265977144241333,0.00020813941955566406
501,-2596.2999999999993,0.22227107102420943,3.809034585952759,1.2740850448608398,2.177826404571533,0.356126070022583,0.00029659271240234375
502,-1163.8500000000004,0.2216062027841204,2.235513925552368,0.8970627784729004,1.0694806575775146,0.2681467533111572,0.00022149085998535156
503,-28.150000000000002,0.2209433233308521,0.21588778495788574,0.12246108055114746,0.05392742156982422,0.03908801078796387,2.8848648071289062e-05
504,-700.5100000000001,0.22028242671544684,2.116055727005005,0.6370432376861572,1.2884142398834229,0.18996191024780273,0.0001506805419921875
505,-690.4999999999998,0.21962350700674177,2.004218816757202,0.8653709888458252,0.9089622497558594,0.22899508476257324,0.00019860267639160156
506,-3187.7999999999997,0.21896655829131562,2.973893880844116,1.1012017726898193,1.580603837966919,0.29125237464904785,0.0002396106719970703
507,-1962.5599999999997,0.21831157467343562,2.845419406890869,1.0850043296813965,1.4909183979034424,0.26868510246276855,0.0002155303955078125
508,-1418.54,0.21765855027500466,1.9266102313995361,0.6997957229614258,1.0158424377441406,0.21027421951293945,0.00020122528076171875
509,-2493.5600000000013,0.21700747923550845,1.9759981632232666,0.7829141616821289,0.9879498481750488,0.20447421073913574,0.0001685619354248047
510,-1712.910000000001,0.21635835571196296,3.6257922649383545,1.4204237461090088,1.8226540088653564,0.38167691230773926,0.0003228187561035156
511,-1602.1,0.215711173878862,2.7113096714019775,0.9250900745391846,1.51123046875,0.27417993545532227,0.00022649765014648438
512,-385.85000000000025,0.21506592792812487,1.388967752456665,0.5453689098358154,0.6757702827453613,0.1670551300048828,0.00013899803161621094
513,-725.1600000000001,0.21442261206904437,1.9528777599334717,0.8385977745056152,0.8421604633331299,0.27132201194763184,0.00020766258239746094
514,-811.3000000000001,0.21378122052823467,1.3382549285888672,0.4680898189544678,0.7217419147491455,0.14737915992736816,0.0001201629638671875
515,-2991.76,0.21314174754957965,3.2950239181518555,1.3477022647857666,1.5692551136016846,0.37688469886779785,0.0003452301025390625
516,-1451.3700000000003,0.21250418739418114,4.144103765487671,1.5793163776397705,2.1945981979370117,0.369157075881958,0.0003025531768798828
517,-1115.4199999999996,0.21186853434030745,2.803497552871704,1.173253059387207,1.283149242401123,0.34609150886535645,0.00027680397033691406
518,-1507.6399999999994,0.21123478268334198,3.3626203536987305,1.4853055477142334,1.5101683139801025,0.36618638038635254,0.0002884864807128906
519,-491.04999999999995,0.2106029267357321,1.279024600982666,0.5252647399902344,0.5939216613769531,0.159104585647583,0.00012731552124023438
520,-1381.6199999999997,0.20997296082693812,1.8625969886779785,0.6678500175476074,0.9357492923736572,0.25822019577026367,0.00014662742614746094
521,-478.78000000000003,0.20934487930338222,0.8918917179107666,0.3937523365020752,0.3725697994232178,0.12506532669067383,0.00010013580322265625
522,-1090.9099999999999,0.20871867652839793,1.9045312404632568,0.7590935230255127,0.9226016998291016,0.22177410125732422,0.00018358230590820312
523,-1349.8499999999997,0.20809434688217945,3.1972708702087402,1.3704121112823486,1.5037529468536377,0.32221150398254395,0.0002593994140625
524,-3170.6499999999996,0.20747188476173123,3.209541082382202,1.4897940158843994,1.299919605255127,0.41874074935913086,0.00032782554626464844
525,-1776.0900000000006,0.20685128458081764,3.8643627166748047,1.4559926986694336,2.006631851196289,0.40071797370910645,0.0003161430358886719
526,-1557.0800000000004,0.20623254076991288,3.9573585987091064,1.4484801292419434,2.140479564666748,0.36731958389282227,0.0003044605255126953
527,-237.92000000000002,0.20561564777615102,1.0255308151245117,0.3791368007659912,0.5278244018554688,0.1180717945098877,9.679794311523438e-05
528,-924.98,0.2050006000632761,1.3549323081970215,0.4881291389465332,0.7070844173431396,0.15915417671203613,0.00012254714965820312
529,-2047.65,0.20438739211159257,2.7303905487060547,1.099578857421875,1.3115227222442627,0.31839513778686523,0.0002791881561279297
530,-2226.5899999999997,0.20377601841791554,3.1548426151275635,1.2872302532196045,1.5119476318359375,0.3547191619873047,0.0002818107604980469
531,-1181.3099999999993,0.2031664734955216,2.726597547531128,1.1987829208374023,1.1789023876190186,0.34796833992004395,0.000278472900390625
532,-2482.4599999999996,0.2025587518740995,2.543508529663086,1.0448904037475586,1.1890456676483154,0.30870628356933594,0.00025153160095214844
533,-809.8799999999998,0.20195284809970102,0.9779279232025146,0.440354585647583,0.4411170482635498,0.09594845771789551,7.343292236328125e-05
534,-570.06,0.20134875673469207,1.7645325660705566,0.6989490985870361,0.8434133529663086,0.2213294506072998,0.00018143653869628906
535,-658.1000000000001,0.2007464723577039,1.3916738033294678,0.7040755748748779,0.48546576499938965,0.20109248161315918,0.000152587890625
536,-731.3399999999998,0.20014598956358443,1.6020326614379883,0.6637694835662842,0.7894535064697266,0.14825963973999023,0.00011301040649414062
537,-154.09999999999994,0.1995473029633497,1.0323777198791504,0.36156344413757324,0.5460696220397949,0.12416625022888184,9.560585021972656e-05
538,-246.20000000000002,0.19895040718413556,0.7811217308044434,0.27188801765441895,0.41434168815612793,0.09440851211547852,7.557868957519531e-05
539,-1319.7199999999993,0.1983552968691495,2.031585216522217,0.7171821594238281,1.0949580669403076,0.21875476837158203,0.00016927719116210938
540,-3672.13,0.1977619666776224,2.6175811290740967,1.1595942974090576,1.1606988906860352,0.2964284420013428,0.00023794174194335938
541,-433.48999999999995,0.1971704112847608,0.9999606609344482,0.3771171569824219,0.5136287212371826,0.10871505737304688,8.916854858398438e-05
542,-1880.6400000000006,0.196580625381699,2.9317805767059326,1.2159755229949951,1.3634045124053955,0.3508443832397461,0.00028014183044433594
543,-815.2,0.19599260367545143,1.0476279258728027,0.36823248863220215,0.5707859992980957,0.10810518264770508,9.250640869140625e-05
544,-1284.5899999999997,0.1954063408888652,1.3489909172058105,0.5135371685028076,0.6993725299835205,0.13552069664001465,0.00011396408081054688
545,-1860.9599999999996,0.19482183176057263,2.594062328338623,1.0546972751617432,1.2981245517730713,0.2402346134185791,0.00021505355834960938
546,-1214.0499999999995,0.19423907104494417,2.642129898071289,1.1398651599884033,1.256737232208252,0.24472856521606445,0.0002219676971435547
547,-248.65999999999997,0.19365805351204124,0.8079366683959961,0.2971980571746826,0.42267775535583496,0.08759546279907227,7.748603820800781e-05
548,-1903.8000000000002,0.1930787739475693,2.3266260623931885,0.9332339763641357,1.1089463233947754,0.2835814952850342,0.0002665519714355469
549,-216.18000000000006,0.19250122715283108,0.6442892551422119,0.3697853088378906,0.17220473289489746,0.10179638862609863,8.225440979003906e-05
550,-663.6699999999996,0.19192540794467988,1.556032419204712,0.6334741115570068,0.7266688346862793,0.19462370872497559,0.0001647472381591797
551,-1951.6599999999992,0.19135131115547313,3.4003944396972656,1.4421560764312744,1.579920768737793,0.37726664543151855,0.00030922889709472656
552,-936.4599999999996,0.19077893163302592,1.4181947708129883,0.6675591468811035,0.5682723522186279,0.18169069290161133,0.0001575946807861328
553,-535.1000000000001,0.19020826424056486,2.340585947036743,0.9237234592437744,1.1410467624664307,0.27429962158203125,0.00022292137145996094
554,-2693.800000000001,0.1896393038566819,3.9070544242858887,1.386324167251587,2.1364383697509766,0.38329052925109863,0.0003151893615722656
555,-648.5500000000002,0.1890720453752884,1.4505252838134766,0.5564258098602295,0.7364399433135986,0.15705418586730957,0.00013971328735351562
556,-1621.7700000000004,0.18850648370556933,2.14943528175354,0.8526818752288818,1.0452780723571777,0.2506101131439209,0.0002117156982421875
557,-715.5100000000003,0.18794261377193752,1.8145365715026855,0.7194130420684814,0.8840861320495605,0.21033763885498047,0.0001690387725830078
558,-2946.5100000000016,0.1873804305139882,2.9033725261688232,1.2529497146606445,1.3317663669586182,0.31775522232055664,0.00026106834411621094
559,-1690.5799999999992,0.18681992888645346,1.9337725639343262,0.7321815490722656,0.9945330619812012,0.20639348030090332,0.00016307830810546875
560,-145.12999999999997,0.18626110385915712,0.5469532012939453,0.23844671249389648,0.23276114463806152,0.07533454895019531,5.745887756347656e-05
561,-752.1,0.18570395041696947,1.5025732517242432,0.6222913265228271,0.7161211967468262,0.1635885238647461,0.00013828277587890625
562,-176.22000000000003,0.1851484635597623,0.8839731216430664,0.30594754219055176,0.4740333557128906,0.1032860279083252,8.320808410644531e-05
563,-2217.5899999999997,0.18459463830236406,2.5713770389556885,1.0452313423156738,1.224616527557373,0.3007066249847412,0.00025534629821777344
564,-1516.5600000000002,0.18404246967451507,1.5208287239074707,0.7385635375976562,0.5561835765838623,0.22536301612854004,0.00018334388732910156
565,-2513.6700000000033,0.18349195272082294,3.640052556991577,1.4635167121887207,1.7637007236480713,0.41158246994018555,0.00033593177795410156
566,-308.59000000000003,0.18294308250071814,1.0820863246917725,0.40635204315185547,0.530388593673706,0.14478349685668945,0.00011610984802246094
567,-737.0600000000001,0.18239585408840953,0.8920691013336182,0.4240891933441162,0.30829286575317383,0.15907812118530273,0.00014328956604003906
568,-404.99999999999983,0.1818502625728403,1.4518649578094482,0.7006852626800537,0.4637148380279541,0.2865455150604248,0.00023508071899414062
569,-3133.449999999999,0.1813063030576438,3.310455799102783,1.2910799980163574,1.6418631076812744,0.37637948989868164,0.0003139972686767578
570,-1604.21,0.18076397066109973,2.089740753173828,1.0090975761413574,0.765023946762085,0.3146827220916748,0.0002696514129638672
571,-488.71000000000004,0.18022326051609008,1.6184415817260742,0.5824980735778809,0.8270931243896484,0.20788836479187012,0.00018310546875
572,-1136.2,0.17968416777005572,1.5522689819335938,0.6192123889923096,0.7331852912902832,0.1991274356842041,0.00016927719116210938
573,-1427.8999999999999,0.1791466875849527,0.6422460079193115,0.3790163993835449,0.16494989395141602,0.09780073165893555,9.417533874511719e-05
574,-2330.5,0.17861081513720886,3.1607589721679688,1.3724002838134766,1.3462228775024414,0.44092822074890137,0.0004715919494628906
575,-3011.0099999999998,0.17807654561768058,2.546898603439331,1.0011012554168701,1.2263154983520508,0.31856513023376465,0.00026345252990722656
576,-3976.270000000002,0.17754387423160953,3.6849935054779053,1.557002067565918,1.703282356262207,0.42358946800231934,0.00038909912109375
577,-231.80999999999997,0.17701279619857976,0.6869111061096191,0.2616281509399414,0.3329634666442871,0.09181666374206543,7.700920104980469e-05
578,-471.93,0.1764833067524747,1.9808731079101562,0.7966632843017578,0.8877196311950684,0.2956726551055908,0.00024056434631347656
579,-782.3699999999999,0.17595540114143443,0.7994766235351562,0.4391636848449707,0.2558448314666748,0.10398340225219727,8.749961853027344e-05
580,-1863.419999999999,0.17542907462781304,2.9611263275146484,1.2065894603729248,1.4118547439575195,0.3416109085083008,0.000286102294921875
581,-339.75999999999993,0.1749043224881361,0.9576489925384521,0.4335193634033203,0.36066246032714844,0.16286659240722656,0.00014543533325195312
582,-146.74,0.17438114001305824,0.8912348747253418,0.34191274642944336,0.43865108489990234,0.1101064682006836,9.179115295410156e-05
583,-998.8000000000001,0.17385952250732098,1.7891731262207031,0.712395429611206,0.8365681171417236,0.23946404457092285,0.0002071857452392578
584,-976.7599999999998,0.17333946528971048,1.6495301723480225,0.7947030067443848,0.6018743515014648,0.25180888175964355,0.00021123886108398438
585,-284.59999999999997,0.17282096369301556,0.7261202335357666,0.32868337631225586,0.28397512435913086,0.11295580863952637,9.226799011230469e-05
586,-995.1099999999999,0.17230401306398588,2.563662528991699,1.0130624771118164,1.197322130203247,0.35233306884765625,0.0002951622009277344
587,-454.7499999999998,0.17178860876329013,1.983405351638794,0.7659246921539307,0.9354050159454346,0.2811863422393799,0.00025391578674316406
588,-2345.0500000000006,0.1712747461654744,3.030323028564453,1.238473892211914,1.4484145641326904,0.3424861431121826,0.00029015541076660156
589,-2323.369999999999,0.17076242065892058,2.6295325756073,1.2838726043701172,1.0091724395751953,0.3353540897369385,0.00028395652770996094
590,-256.44999999999993,0.1702516276458052,1.1918044090270996,0.4185919761657715,0.6065702438354492,0.16599392890930176,0.0001423358917236328
591,-2282.0799999999995,0.16974236254205796,2.406914472579956,1.0314807891845703,1.0582244396209717,0.3163783550262451,0.0002579689025878906
592,-1665.4099999999999,0.16923462077732063,1.6052725315093994,0.70603346824646,0.6768741607666016,0.22163915634155273,0.00020837783813476562
593,-637.9499999999997,0.1687283977949061,1.6761231422424316,0.7989273071289062,0.6044285297393799,0.2719707489013672,0.00021910667419433594
594,-3109.380000000002,0.1682236890517574,2.433095932006836,1.1312980651855469,1.028136968612671,0.27263498306274414,0.0002675056457519531
595,-2077.16,0.16772049001840708,2.4240429401397705,0.9789843559265137,1.146000623703003,0.29821324348449707,0.0002529621124267578
596,-1504.55,0.16721879617893637,1.1039676666259766,0.5525178909301758,0.42528295516967773,0.12562823295593262,0.00011181831359863281
597,-643.0199999999999,0.16671860303093475,1.1211450099945068,0.5148217678070068,0.4406752586364746,0.16505002975463867,0.00014162063598632812
598,-2120.8500000000017,0.16621990608545953,2.6467089653015137,1.3399598598480225,0.9801023006439209,0.32558465003967285,0.00026416778564453125
599,-459.20000000000005,0.16572270086699561,0.8258497714996338,0.3519783020019531,0.35300731658935547,0.1203162670135498,0.00010418891906738281
600,-289.1499999999999,0.16522698291341525,1.3899798393249512,0.7002217769622803,0.47805285453796387,0.21104979515075684,0.00017547607421875
601,-527.29,0.16473274777593802,1.0879185199737549,0.4194309711456299,0.5325577259063721,0.13492202758789062,0.00012683868408203125
602,-1910.6899999999998,0.16423999101909095,3.461196184158325,1.6411709785461426,1.417365550994873,0.4016270637512207,0.0003368854522705078
603,-495.45000000000005,0.16374870822066864,1.4583029747009277,0.6496806144714355,0.6040942668914795,0.20383858680725098,0.00018358230590820312
604,-680.7799999999996,0.16325889497169363,1.5967991352081299,0.7782413959503174,0.548532247543335,0.269207239151001,0.000232696533203125
605,-1099.1799999999996,0.1627705468763768,2.8567354679107666,1.0155935287475586,1.5089223384857178,0.3309051990509033,0.00027441978454589844
606,-981.6799999999994,0.1622836595520779,2.9280970096588135,1.3558032512664795,1.2596521377563477,0.3117823600769043,0.0002598762512207031
607,-366.1,0.16179822862926635,1.3366730213165283,0.5861601829528809,0.5677964687347412,0.18201899528503418,0.0001842975616455078
608,-538.86,0.16131424975148181,0.6057484149932861,0.191819429397583,0.3506593704223633,0.06286478042602539,4.9591064453125e-05
609,-1714.3299999999992,0.1608317185752953,2.694422960281372,1.4233229160308838,0.9573779106140137,0.3126847743988037,0.00026679039001464844
610,-861.9899999999998,0.16035063077027004,2.5261170864105225,1.0417678356170654,1.1410601139068604,0.3422539234161377,0.00030541419982910156
611,-766.8299999999997,0.15987098201892272,2.23344087600708,0.9214062690734863,1.009852409362793,0.30119848251342773,0.0002779960632324219
612,-212.0,0.15939276801668467,0.6626420021057129,0.31929993629455566,0.23901939392089844,0.10382604598999023,8.368492126464844e-05
613,-127.24999999999997,0.15891598447186328,0.5146961212158203,0.2377181053161621,0.1936345100402832,0.0827646255493164,7.152557373046875e-05
614,-856.9999999999999,0.15844062710560344,0.6963024139404297,0.2896914482116699,0.31099629402160645,0.09515643119812012,8.368492126464844e-05
615,-300.29,0.15796669165184918,0.8428232669830322,0.4658501148223877,0.20278334617614746,0.17358970642089844,0.00013875961303710938
616,-2337.350000000003,0.15749417385730538,4.550711393356323,2.176736354827881,1.8623909950256348,0.5101044178009033,0.0004067420959472656
617,-259.86,0.15702306948139955,0.8223690986633301,0.43854498863220215,0.24610304832458496,0.1371474266052246,0.00011086463928222656
618,-805.7200000000001,0.15655337429624383,1.4791500568389893,0.5873239040374756,0.7098853588104248,0.1808769702911377,0.00014448165893554688
619,-1841.8799999999997,0.15608508408659705,3.5316851139068604,1.7676446437835693,1.2449994087219238,0.5175867080688477,0.0004265308380126953
620,-497.12000000000006,0.15561819464982685,1.0429437160491943,0.42664074897766113,0.4644927978515625,0.1512143611907959,0.00015354156494140625
621,-988.0799999999999,0.15515270179587198,2.5935704708099365,1.1031951904296875,1.124030351638794,0.3651924133300781,0.00029969215393066406
622,-140.79,0.15468860134720477,0.31063389778137207,0.14856553077697754,0.11441373825073242,0.04714560508728027,3.5762786865234375e-05
623,-2061.59,0.1542258891387935,1.9812865257263184,0.9457912445068359,0.7797935009002686,0.2549440860748291,0.00020599365234375
624,-102.57000000000002,0.15376456101806518,0.7274298667907715,0.25480031967163086,0.38956761360168457,0.08259844779968262,6.604194641113281e-05
625,-687.7099999999998,0.1533046128448681,1.5903820991516113,0.6673312187194824,0.6891112327575684,0.23282957077026367,0.0001919269561767578
626,-1284.8499999999997,0.15284604049143488,3.8519375324249268,1.448528528213501,1.9455456733703613,0.4566318988800049,0.0003829002380371094
627,-1138.03,0.15238883984234525,1.7887120246887207,0.7491805553436279,0.8048539161682129,0.23393511772155762,0.00020384788513183594
628,-795.65,0.15193300679448923,0.6733691692352295,0.30663561820983887,0.28410840034484863,0.08214592933654785,6.818771362304688e-05
629,-751.6500000000001,0.15147853725703025,2.0600063800811768,0.9082865715026855,0.8699851036071777,0.2808070182800293,0.0002377033233642578
630,-199.03,0.15102542715136846,0.7533035278320312,0.37892818450927734,0.2587568759918213,0.11510896682739258,9.918212890625e-05
631,-992.9199999999998,0.15057367241110411,1.8683183193206787,0.8767335414886475,0.7228124141693115,0.2677593231201172,0.00021839141845703125
632,-2385.7700000000004,0.15012326898200107,2.243551731109619,1.003211259841919,0.9164328575134277,0.32301855087280273,0.0002732276916503906
633,-803.1199999999997,0.14967421282195043,1.4205660820007324,0.5539262294769287,0.6591236591339111,0.20679020881652832,0.00016617774963378906
634,-322.71000000000004,0.14922649990093426,1.6310744285583496,0.7604904174804688,0.6333334445953369,0.23653292655944824,0.00018310546875
635,-766.3500000000003,0.14878012620098943,0.6025116443634033,0.26040101051330566,0.2531144618988037,0.08854126930236816,8.082389831542969e-05
636,-2844.7999999999993,0.1483350877161715,3.3752944469451904,1.4151885509490967,1.5161826610565186,0.4428398609161377,0.00036978721618652344
637,-2917.2000000000016,0.14789138045251882,2.0803868770599365,0.9435257911682129,0.8343548774719238,0.3016626834869385,0.00024056434631347656
638,-2313.91,0.1474490004280167,3.1100335121154785,1.2623021602630615,1.4647881984710693,0.38156747817993164,0.00031065940856933594
639,-1791.1099999999997,0.14700794367256165,1.9385654926300049,0.8946645259857178,0.7167181968688965,0.3262767791748047,0.0002894401550292969
640,-4827.770000000004,0.14656820622792568,3.29935359954834,1.5782744884490967,1.2858107089996338,0.4341559410095215,0.0003795623779296875
641,-904.56,0.14612978414772096,1.4023921489715576,0.6203532218933105,0.5953872203826904,0.1859433650970459,0.000156402587890625
642,-1136.7,0.1456926734973642,1.6691780090332031,0.6935136318206787,0.7619500160217285,0.21299362182617188,0.00020051002502441406
643,-304.88000000000005,0.1452568703540415,1.1708142757415771,0.5748646259307861,0.40673255920410156,0.18850326538085938,0.00017142295837402344
644,-582.02,0.144822370806673,1.012375831604004,0.5231897830963135,0.32836031913757324,0.16020846366882324,0.0001266002655029297
645,-168.66,0.14438917095587792,0.41628479957580566,0.24842500686645508,0.09720087051391602,0.07002568244934082,5.316734313964844e-05
